1062753822597095425	Weetje wat raar is😂 Als je een Vespa Sprint van 3k eu koopt ben je opeens “rich” en wnr je een auto van 3k koopt ben je opeens skeer😂😂😂	2979660137	Ozann020	🇳🇱#LIJPESEASON			Time heals the pain...	NOT	NA
1062787133558153217	y0 vandaag wou ik de trap oplopen op school en ik miste een trap trede en ging vol op me bek Ja kk veel schande gepakt doei	2979660137	Ozann020	🇳🇱#LIJPESEASON			Time heals the pain...	NOT	NA
1064800327776591877	@twkazou @leokanner @OntdekAutisme @RenkumNieuws_NL @OmroepGLD @SpecialArtsNL @KLambrechtse @MoniquePost1 Waar kunnen mensen deze geweldige zwarte pieten ontmoeten ??	2729957274	MuziekGeluk	Nederland		@twkazou @leokanner @OntdekAutisme @RenkumNieuws_NL @OmroepGLD @SpecialArtsNL @KLambrechtse @MoniquePost1	Care aid - Wellbeing by Care Oriented Playlist for those who care for people with dementia & for people with dementia @FabNHSStuff Ambassador #pinksocks	NOT	NA
1076258809755197441	Geestig	528756479.0	AddyRijerkerk	Goedereede			Fractievoorzitter van de VVD op Goeree-Overflakkee	NOT	NA
666325732285616128	@wulfertbont @Gerteke_ Niet zo negatief jij!	125581701.0	HenriBontenbal	Rotterdam		@wulfertbont @Gerteke_	strategie & innovatie @Stedin | mooiste kritiek: 'twitterpen in azijn gedrenkt' | only dead fish swim with the stream | op persoonlijke titel	NOT	NA
665913127930880000	@millybouter een kinderfeest? waar zwarte kinderen gepest worden met zwarte piet? @MarcodeBaar	499200752.0	MarjanBoelsma	Rotterdam		@millybouter @MarcodeBaar	“Injustice is human; but more human still is the war against injustice” (Brecht)	NOT	NA
665933710362075136	@ZenChristen @GreenYellow4 @Martinbosma_pvv Ik als Nederlander ben langzamerhand klaar met fascisten die zich ook nog Christen durven noemen	201185523.0	Raspoetin69	Dordrecht		@ZenChristen @GreenYellow4 @Martinbosma_pvv	Vader, Gamer, Auto's, Cabrio, Ruimdenkend, Eerlijk, Buschauffeur Drechtsteden. Tweet op persoonlijke titel. Kaderlid/Sectorraadslid FNV Multimodaal OV	NOT	NA
666883970643197952	@Reclameslagers of wat dacht je van bier als 'gezond eten en drinken'. En dat allemaal prominent op pagina 3. Bizar!	19141522.0	thomasdeleeuw	Rotterdam		@Reclameslagers	freelance communicatie professional met journalistiek hart | hoort graag nieuws | houdt van fotografie | speelt drums, sax en trompet	NOT	NA
840644659038814208	@johnlienden Haha, wij hebben geen turken in de wijk. Helemaal rustig hier. Alleen surinamers en antilianen	25073949.0	cornevdlinden	Rotterdam		@johnlienden	25 | Software engineer Delphi/Clarion/LUA | Nieuwsfreak | SGP | Rotterdam | htmlschool.nl | hc-app.nl	NOT	NA
1063076355443773440	Mijn avondeten gister: niets. Mijn avondeten vandaag: niets. Altijd fijn als je moeder net verhuisd is 🤩🤩	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	NOT	NA
668446923393748992	Het enige wat je het team kan verwijten is dat ze veel meer hadden kunnen/moeten scoren..#FEYtwe	212202873.0	yilli7	Leiden The Netherlands	#FEYtwe		33jr | gelukkig samen |stiefvader | stiefopa| feyenoord | voetbal | F1 | | sport | tattoos | koken | muziek | film&serie gek | xbox |	NOT	NA
1061998115853688832	@MarjonneMaan @matroos_koos @ineke_at @Breinbrouwsels Tja, docenten zijn over het algemeen #ZwakzinnigLinks en blijven ontkennen dat de meeste problemen ook in jullie klassen veroorzaakt worden door de allochtonen. Best triest als je zo kwaadaardig bent.	1024968395597524992	EUSSR3	Leiden	#ZwakzinnigLinks	@MarjonneMaan @matroos_koos @ineke_at @Breinbrouwsels	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	NOT	NA
842146532375859202	@samgerrits nee, geen test	284649735.0	cees_dekker	Delft		@samgerrits	hoofd & hart | echtgenoot & vader | nanotech & biofysica | TU Delft & publiek | geloof & wetenschap | boeken & muziek | schepping & evolutie | Jezus = Heer	NOT	NA
839077735888793601	@oxMiliexo @Sandra7Sunshine echt welll 😂	1211458070.0	HeeDaar62	Zuid-Holland		@oxMiliexo @Sandra7Sunshine	3 x 18. autoliefhebber, JaguarS-type, Kawasaki J300, Caro Emerald, Laura Fygi, anti-EU, https://youtu.be/D19nGdtF-Xk flauwekul 2puntNul	NOT	NA
842103602755833856	Anders let je even op wat voor verhaal je brengt #fail #npo1 #tk17	995243587.0	Levo_A	Rotterdam	#fail #npo1 #tk17		I Sport I statistieken I reizen I tafeltennis I muziek I IenPM I zaakgericht werken I Top16	NOT	NA
840674014137835520	@JohnVVD @ronalduitgouda Bot is oud en soft . Op zijn manier hadden de Turken hier bepaald.	1373962837.0	Martje_1967	Gouda		@JohnVVD @ronalduitgouda	voetbaltrainer17@hotmail.com	NOT	NA
668193084841312256	Saoedi Arabië, Koeweit en Qatar financieren wahabitische organisaties. (IS/Al-Qaida). Westerse leiders gaan er handen schudden. Snapt u het?	234055861.0	RobOosthof	Schiedam			Ondernemer, gespreksleider, dagvoorzitter.	NOT	NA
1063659264743493632	Nieuwe video!! (Filthy Grandpa Gets A Taste Of Fresh Young Pussy) op InstaNaked - https://t.co/iiP6MVNUZm Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
666894191239299072	@PimSedeeRTL Mooi! Ben wel nieuwsgierig naar de afloop! #gerechtigheid	14190168	ellenrteb	N-H	#gerechtigheid	@PimSedeeRTL	female-leeuw/hond-single-apple/samsung-fitness-fulltimer-computeren-bitch-#volgnietautomatischterug.	NOT	NA
840459092145655808	@martijnheeroma Ben Bisschop (Shell topman,nu in Japan) beloofde de Turken Libië nadat zij een meesterwerk hadden gemaakt , Rotterdam.	6.980762156855542e+17	shquist	Vlaardingen , the Netherlands		@martijnheeroma	Traveller	NOT	NA
840512861118038016	Dus die Turk land nu ergens in Belgie en rijd het laatste stukje?	7.84778096503296e+17	PascalG1973	Rotterdam			Zoon van mijn moeder. Anti EU,Anti Islam,Anti slip. Feyenoord. Zwarte Piet moet blijven.	NOT	NA
1062643181043568640	@ElineTjenn ik heb nu die van 2 euro van de kruidvat gekocht, ik moet zeggen op dag 1 dacht ik lol, my skin still dry terwijl die shit super vetttig is. nu nog 1 dag gedaan en het is veeeeeeel minder droog dan eerst, plus mn mee eters en pimples are almost gone!!!! whew	885855265098272768	aranxerini	Nederland		@ElineTjenn	put my name in bold🐍	NOT	NA
840868379334434816	@lies_blaauw met andere woorden Turken	354258561.0	RobHaazer	Rotterdam		@lies_blaauw	Feyenoord fan en speel Walking Football bij FEYENOORD Old Stars	NOT	NA
1064102680933601280	zeg m’n God ben ma7roq.	118520400	vibedetector	👁👀👁			🐉 Purple Aura🔮♓♐♑️ 𓆝 ●God is all that i’m not ●the soul is inside the spirit, the spirit is all inside over the body 🔮genie in the bottle 🧞‍♀️🧞‍♂️	NOT	NA
666252193159380992	Omdat ISIS vooral moslims afmaakt en omdat moslims massaal vechten tegen ISIS @abbronsink	4090237187	GeenPeiI	Parody City		@abbronsink	GeenPeil Helpdesk & onofficieel infokanaal voor Donaties Bitcoin 1MruQtRCnkx1TBj9qQYewYmfkCffo3J4be	NOT	NA
841732245937360897	@groenlinks of gewoon je huiswerk goed doen.... zucht.	282003471	cor4office	Arnhem		@groenlinks	LibreOffice professional. https://t.co/MG0D07JOiF Member The Document Foundation. Owner https://t.co/sKt6vF2fHo Vegan, sailing, sports, good food	NOT	NA
1065518183199715328	Goedemorgen Nederland: NGO's en hun #MarrakeshVerdrag Afrika heeft voor 800 miljoen mensen Water dit weet VN al 100 jaar. DE PIL wordt niet uitgedeeld want dan hebben duizenden mensen g\u00e9\u00e9n hoog betaalde banen. Het Verdrag is verplicht door hun Wetten. EU is #Marrakesh afvalput.	50383160	Elisabettaphil	\ud83c\uddee\ud83c\uddf9 en \ud83c\uddf3\ud83c\uddf1 of andersom \ud83d\ude09	#MarrakeshVerdrag #Marrakesh		Foto's 'Op mijn rondje' #Agricultura Italia liefhebber. Behoud eigen cultuur. Radio fan. Privatisering/Globalisering is een Duiveltje	NOT	NA
666561421082288128	Een biljarter die geen andere keus heeft, is nooit grappig #loveinground	403620674	loveinground	Amsterdam	#loveinground		De beste spreuken	NOT	NA
1063825371676766209	Nieuwe video!! (Tiny Teen Girl Gets Deep Anal Penetration) op InstaNaked - https://t.co/C59tIyIS5g Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
840565311858434049	35. Heerlijke actie Rob Klop maar het schot met zn rechterbeen wordt uitstekend gestopt door keeper Janssen van Westlandia!	115905880.0	fcsgravenzande	Westland			Officiële account van FC 's-Gravenzande. Waar plezier en prestatie samen gaan!	NOT	NA
1063400503751565313	@4funOldenzaal @HansMandemakers @Olgeros Dus er is geen bewijs dat 17 miljoen mensen Zwarte piet willen behouden. Anders had jij een dergelijk rookgordijn niet nodig.	232610728	BeedeGee	Nederland		@4funOldenzaal @HansMandemakers @Olgeros	Politiek is showbizz voor lelijke mensen. Twitter hartje = alleen bookmark	NOT	NA
666693900921405440	@raemonsluiter De hele avond #Pauw lijkt me ook geen succes.	169660103.0	dennis_dw	Rotterdam	#Pauw	@raemonsluiter	Student Geschiedenis, http://OpinieZ.com, liberaal, Feyenoord-supporter.	NOT	NA
665556750276390913	Zo jammer! De kwaliteit van de broeken bij @coolcat is erg slecht 2 broeken in de eerste 2 maanden al stuk #teleurstellend #coolcat	140213756.0	pronkii22	Delft, Zuid-Holland	#teleurstellend #coolcat	@coolcat	youtube : pronkii instagram : pronkii22. facebook : pronkiiboy	NOT	NA
840345543507353602	@ArjanZevenaar @thierrybaudet @fvdemocratie of De Tuinen... verkopen ze ook lavendelzakjes	607367860	Twittovy	Nederland. The Netherlands.		@ArjanZevenaar @thierrybaudet @fvdemocratie	Dier,natuur en veel,heel veel meer..... Tweets zijn mijn mening. Animals, nature and a lot more... Tweets are my opinion.	NOT	NA
665585799468032000	@Arriearrie01 internationaal he, dan infiltreer ik de 2e klas #incognito #spionstand	175994539.0	TBloemink	Groningen	#incognito #spionstand	@Arriearrie01	Verdwaalde kiwi | reist graag met de trein / het vliegtuig | vaste klant @Pathe en @NS_online | #HandenAf	NOT	NA
1073560397939134466	Misschien toch s wat anders dan PS proberen dan... #paktuitmetkerst	167799090.0	svpelt	Rotterdam	#paktuitmetkerst		Cynical bastard. Football fan. Basketball fan (and player when knees let me). Emotional drunk.	NOT	NA
1063866150705074176	Mag ik nog zwarte koffie drinken \ud83e\uddd0#Sinterklaasfeest #sintintocht #zwartepietisracisme	3236614809	ErniSesamstraat	Noord-Brabant, Nederland	#Sinterklaasfeest #sintintocht #zwartepietisracisme		mee levend,kritisch,direct en dyslexies	NOT	NA
1062100812602707968	Waar is de optie: Geen relatie gehad	2979660137	Ozann020	🇳🇱#LIJPESEASON			000000	NOT	NA
1062754163136884737	@jannadw_ @D0N_P3DR0 @standaardwissel Dat klopt, maar Groningen heeft in mei al besloten hem definitief over te nemen en Ritsu was dus vanaf dag 1 van de transferperiode ons eigendom	3817280236	Thijs_Faber	Vries		@jannadw_ @D0N_P3DR0 @standaardwissel	Hoofdredacteur @Boerenmacht, studeert Media Studies aan de RUG, \ud83c\udf99 host @KVMdePod, jeugdtrainer. Voetbalromantiek in de halfspace. Forza Groninga.	NOT	NA
666872750687002626	@Johnny30340928 Nee. Maar wel aan de andere kant van de Kinkerbrug en vanaf de Orteliustraat richting Osdorp.	3945679527	RPGeijsen	Amsterdam, Noord-Holland		@Johnny30340928	Rodney Geijsen. Vader van Amal. Redacteur Misdaadnieuws info@misdaadnieuws.com	NOT	NA
665507459650449408	Hurley is dreigender in de 23 dan wij	2538064069.0	GHBS_MB1	Groningen			Gemma, Yasmee, Mirthe, Jolijn, Nora, Isabel, Maartje, Annemarie, Mette, Ellen, Yara, Claire, Merijn, Elisa, Marijn Coach: @GijSjig & N.Bello @ghbsgroningen	NOT	NA
666681259943452672	Angst is de grootste terrorist en doet alle menselijkheid verdwijnen.	115869913.0	SybrenvdSchaar	Near Rotterdam			trainer en coach in de zakelijke markt	NOT	NA
667823723957776385	Widow zit te schreeuwen,foto niet scherp.what,s up lady?	156608774.0	Decisivecrew	From Rotterdam with love.			Counceling on a rooftop in Chicago.clear your browser and free your memory.	NOT	NA
665286207040036864	@Amadeusivan @amadeus_pluis wij naar cnn	2751564839	BasEnBobbie			@Amadeusivan @amadeus_pluis	We're former shelterdogs. Living with human since 2012. Bas is in love with @LabradorSuus and Bobbie with @silkedestabij. Love to eat BARF.	NOT	NA
665301065751859201	@debroervanroos Ja man, fucking gestoord dit ook.. Dit is keihard gepland.. Hoop dat er geen andere dingen bij gaan komen	55804591	BramTroostMusic	Music is my life...		@debroervanroos	DJ / Producer / Remixer / A&R for Sounds of Juan / Radiohost of Comfort Sessions / Releases on labels around the world / bookings: darren@kraftedmusic.com	NOT	NA
1065491727870558209	@telegraaf Mooi! Als het vlees maar lekkerder wordt bereid!	1051700594275217408	ikbeneenstockh1	Stockholm, Sweden		@telegraaf	haalt links en rechts uit. doodgewoon. ik heb een dochter en een zoon	NOT	NA
665549759520772096	Meerderheid moslims heeft er gelukkig niets, echt niets, mee te maken. Maar terroristen voeren wel inhoud koran en woorden Mohammed uit.	1066424348.0	Jongderik	Gouda, Zuid-Holland			20 jaar. Politicologie in Leiden. Liberaal. Koersfanaat.	NOT	NA
668446916729044992	@R_Hoogstad @Vuurwerkteam iedere doordeweekse dag om zo 10.00 illegaal vuurwerk afgestoken in het fietstunneltje	757605516.0	AnjaPrue02	Hellevoetsluis Nederland		@R_Hoogstad @Vuurwerkteam	Guns n' Roses, Sons of Anarchy, Vikings, Arrow, Originals, Grimm, Vampire Diaries and more. ( I'm 28 years fan of Guns n' Roses) I am a animallover.	NOT	NA
666396789499666432	Mijn profiel aangepast uit solidariteit met Parijs. Grenzen dicht NU. RIP 129 doden in Parijs, maar het heeft niets met de moslim te maken!	2405017845.0	078dordt	Dordrecht, Zuid-Holland			Nieuws uit Dordrecht en Regio Rotterdam en omstreken, Politie en ambulance nieuws: Bezorgd om de zorg Mantelzorger , volgt het nieuws in Nederland en de wereld	NOT	NA
1075886546350432259	Kan gewoon niet anders	138144430.0	fredbom	delfzijl			SP er	NOT	NA
839943774352572416	\"Gelukkig betalen honden geen alimentatie\"	1050322976	yyeIhsa					NOT	NA
666655176506388480	Politie helicopter boven aduard wat Is er aan de hand	4104392079.0	melissajayden05	Aduard, Zuidhorn			zielsveel van mijn zoon houden	NOT	NA
1063114103949017088	@VrouwvdVrijheid @Harrienack Hoe zit het met de rechten vd burger??? Verwacht Den Haag dat wij gaan betalen voor heel de wereld! Deze jongen gaat dat zeker niet doen! Als het om andermans geld gaat heb toesteming van de burger nodig #referendum @MinPres	292294402	IMCSnederland	Netherlands	#referendum	@VrouwvdVrijheid @Harrienack	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	NOT	NA
839191409357959168	#Ellenvogelaar wil haar gram halen op #WouterBos @PvdA omdat ze als #minister weg moest Ik stem misschien wel @groenlinks zegt ze. Misselijk	245444121	GijsWildeman	Zeist	#Ellenvogelaar #WouterBos #minister	@PvdA @groenlinks	Oud-vakbondsbestuurder CNV Vakmensen, voorzitter ' t Gilde Zeist, columnist bij de VHV. lid van de PvdA en actief lidmaat van de PKN kerk in Zeist-West.	NOT	NA
1063213043109294081	Slaap lekker kurden worden oppressed in kk middle east x	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				NOT	NA
842123946493370375	@SvensTweet Hij bedoelt in Rusland	3128035788.0	eyckenhorst	Den Haag, Zuid-Holland		@SvensTweet		NOT	NA
1063580517872922633	Slaap lekker allemaal	1556205576	zandvoortschoon	zandvoort			@zandvoortschoon	NOT	NA
667825251728789504	@MCK_75 uit Rusland zeker? #doping	260327414.0	PatKorevaar	Sliedrecht	#doping	@MCK_75	Married with Kirsten, having 3 beautiful kids: Kyra, Renzo and Elin Working as after-sales account manager sea-going vessels at Pon Power BV the Netherlands	NOT	NA
1062673649226973184	@nadjamgk Eindstand ga ik toch eindigen met en drugsdealer zonder diploma smh	1061188153564950529	ll_hajar			@nadjamgk	:)	NOT	NA
667793427090812928	@ChantalBremer denk niet wit denk niet zwart denk niet zwart wit maar heel de kleur van je hart😜	3568904949.0	TarikkssGeill	Zuid-Holland Kik- Tarikk25		@ChantalBremer	altijd geil! mijn passie is Beffen en likken van top tot teen!?! afspreken voor een lekkere geile buiten Sex of stiekem in de bos? KiK - SNAPCHAT Tarikk25	NOT	NA
842444677810913280	@JeroenvdLaan @SGP_CU_Ambacht Aantal stemmen van 16659 naar 18914 = + 13,5%. Dus...... relatief verlies. Dankbaar?	91648537.0	hansdewaal	Hendrik-Ido-Ambacht		@JeroenvdLaan @SGP_CU_Ambacht	Getrouwd met Annette, vader van Sander en Coen. Allround bedrijfskundige (Control, Facility Management en ICT). HBO-FM docent en freelance uitvaartverzorger.	NOT	NA
667396166997405696	@ShabirBunhani Moslims moeten zich openlijk afzetten van die Islamieten die zo gewelddadig zijn. Dat helpt. Hier wonen ook normale Moslims	1024871184.0	FransLDeWit	Zwijndrecht		@ShabirBunhani		NOT	NA
665562964943089664	@Dromendief_15 m'n Duits is niet zo fantastisch......	58592626.0	HeleenStuifzand	maassluis		@Dromendief_15	spontane moeder van 2 stoere zoons(16&12) #CVA'14| epilepsie | 40 jaar dans in de benen| denkt in oplossingen! Royal Dirkzwager! luctor et emergo!	NOT	NA
1065162990134136832	@Bilal_Moslim @richardaremmers @Andre_Butter @wssstom @LivSahli het zijn allemaal gruwelijke misdaden, zowel het kindermisbruik door katholieke priesters als het kindermisbruik door Mohammed en moslims als het afslachten van mensen door moslims. Jammer dat jij dat als moslim niet erkent Bilal	705091437780721664	kruisdrop			@Bilal_Moslim @richardaremmers @Andre_Butter @wssstom @LivSahli	christen, strijd voor een vredige en rechtvaardige samenleving.	NOT	NA
840539083898273792	Wat moet jij over jezelf en de wereld geloven om écht voor jezelf te kunnen kiezen? #overtuigingen #angst	335368208.0	OpEigenWijze	Bleiswijk	#overtuigingen #angst		Moeiteloos je eigen droomleven creëren Groeien én genieten! I ❤ Wet van Aantrekking ⭐Intuïtieve life coach, healer, gids, reiziger ✈ levensgenieter ⭐	NOT	NA
1062254462364999680	Wat is dit??	1061188153564950529	ll_hajar				:)	NOT	NA
842846673005150208	Moe..dus richting bed😴 weltruste	631027612.0	Petra0037	Spijkenisse			*42*3 kids, mama van (al) 2 volwassen zoons en een puber *humor*spiritualiteit* buurtbemiddeling* Herinner je Gisteren, Droom over Morgen, maar leef Vandaag!	NOT	NA
